X,Y,Class,Drink,Rank,Amount,Quantity,Index
-37.09289,3.1407447,F,Espresso,3,711.6350876795499,201,1263
-24.150448,6.8989625,F,Espresso,3,702.6515552729888,465,1264
-23.663334,7.136214,F,Espresso,3,706.4193053496155,482,1265
-32.238728,4.512682,F,Espresso,3,701.8958161659874,301,1266
-29.965015,5.0231752,F,Espresso,3,710.0104609256714,343,1267
-42.18287,2.2567258,F,Espresso,3,681.8996759672742,76,1268
-38.394745,3.0993817,F,Espresso,3,693.1206613316282,174,1269
-43.10595,1.2589082,F,Espresso,3,705.1120259952498,26,1270
-31.735981,4.2196293,F,Espresso,3,713.7365854516296,308,1271
-31.773766,3.9967685,F,Espresso,3,721.0520240120801,307,1272
-43.070427,1.9129364,F,Espresso,3,688.8694557293629,38,1273
-39.949375,1.9830654,F,Espresso,3,716.3996452937139,132,1274
-31.596266,4.4575243,F,Espresso,3,707.4212749107189,311,1275
-26.577623,5.9660573,F,Espresso,3,690.3450201417095,406,1276
-42.04017,1.8338044,F,Espresso,3,700.3016157253512,76,1277
-37.35571,2.8708274,F,Espresso,3,721.7094271749781,194,1278
-23.861511,6.713134,F,Espresso,3,698.2411418756766,472,1279
-34.25917,3.706016,F,Espresso,3,714.7907897340576,257,1280
-42.08795,1.4978857,F,Espresso,3,706.1114365464954,72,1281
-39.25943,2.7599173,F,Espresso,3,693.7735063826555,153,1282
-36.662464,3.3219357,F,Espresso,3,701.9460745523725,210,1283
-36.245796,3.4524148,F,Espresso,3,695.6041128896823,218,1284
-33.22862,4.9100456,F,Espresso,3,677.9224908361743,283,1285
-24.631548,6.4905105,F,Espresso,3,695.7069777548274,449,1286
-24.901163,6.274768,F,Espresso,3,693.0757902012614,441,1287
-25.69337,6.222722,F,Espresso,3,697.7980537299204,424,1288
-39.85,2.936084,F,Espresso,3,679.32145273564,142,1289
-31.72562,5.209942,F,Espresso,3,684.95279625969,312,1290
-38.106533,2.808195,F,Espresso,3,707.600559636896,177,1291
-32.224823,4.719736,F,Espresso,3,697.9506496218676,302,1292
-28.675852,5.4905243,F,Espresso,3,700.0686825493904,369,1293
-30.150574,5.155318,F,Espresso,3,696.9079092295013,341,1294
-34.993275,3.9300282,F,Espresso,3,692.4784359440941,245,1295
-29.003923,5.4077854,F,Espresso,3,704.8014613622237,363,1296
-31.57712,3.903784,F,Espresso,3,727.3086723322357,310,1297
-42.93076,1.3401521,F,Espresso,3,698.3986720443336,37,1298
-31.965336,4.3924155,F,Espresso,3,706.7134007645046,305,1299
-31.967737,5.019588,F,Espresso,3,691.1377965639059,307,1300
-42.461834,1.4290572,F,Espresso,3,702.6866142668378,59,1301
-27.122242,6.1326966,F,Espresso,3,710.760071385986,397,1302
-37.563885,3.1549888,F,Espresso,3,700.2131164867194,192,1303
-43.58326,1.5685538,F,Espresso,3,696.0088814779725,1,1304
-38.635204,3.0220785,F,Espresso,3,693.4710322758843,168,1305
-24.22305,6.0804114,F,Espresso,3,681.9686032374406,456,1306
-24.656109,6.010942,F,Espresso,3,684.1586405699451,445,1307
-35.200577,3.667883,F,Espresso,3,707.7202156200342,240,1308
-26.158384,6.7719703,F,Espresso,3,715.3132374457947,417,1309
-23.315962,6.884832,F,Espresso,3,695.1693894831656,493,1310
-25.42311,6.585914,F,Espresso,3,701.4679301198555,431,1311
-30.318047,5.0098915,F,Espresso,3,701.4486766465756,338,1312
-39.534695,2.5648432,F,Espresso,3,693.8522713484308,146,1313
-40.283497,2.3382413,F,Espresso,3,697.3146935209417,127,1314
-25.81577,5.9576755,F,Espresso,3,691.0880777458472,420,1315
-26.272392,6.001174,F,Espresso,3,691.1185210427262,412,1316
-25.68254,6.1790824,F,Espresso,3,696.9311885131262,424,1317
-28.143957,5.6581764,F,Espresso,3,698.687430329077,378,1318
-35.059486,3.7612085,F,Espresso,3,700.7685188295877,243,1319
-24.822392,6.8914857,F,Espresso,3,705.1192409102928,447,1320
-32.988995,4.424501,F,Espresso,3,698.3169176603793,285,1321
-30.73836,5.1554227,F,Espresso,3,689.0960092255715,331,1322
-24.374355,7.263925,F,Espresso,3,714.1093237974627,461,1323
-43.076767,1.2908932,F,Espresso,3,702.06724047245,28,1324
-34.2059,3.8869991,F,Espresso,3,707.5893860012195,259,1325
-43.57719,1.6006669,F,Espresso,3,693.8756262535957,2,1326
-41.502167,1.7974094,F,Espresso,3,703.615035252061,93,1327
-32.483334,4.4674377,F,Espresso,3,700.5835100428548,296,1328
-34.328056,4.2112856,F,Espresso,3,692.5521579327348,258,1329
-25.977654,6.280615,F,Espresso,3,699.6677000935554,419,1330
-35.446712,3.6667087,F,Espresso,3,697.9188314272747,235,1331
-23.972292,7.568233,F,Espresso,3,726.7810987363839,474,1332
-29.287676,5.3325152,F,Espresso,3,695.1434882390932,357,1333
-36.00014,3.5032864,F,Espresso,3,701.598563919974,223,1334
-26.419867,5.9650645,F,Espresso,3,689.7232485907405,409,1335
-32.952667,4.0880566,F,Espresso,3,708.5546000868264,284,1336
-33.313435,3.9000683,F,Espresso,3,712.8732439015214,277,1337
-41.39494,2.194357,F,Espresso,3,693.537726901562,99,1338
-25.582365,7.06237,F,Espresso,3,717.7531089260951,429,1339
-40.53142,2.4942625,F,Espresso,3,690.5614929457628,122,1340
-43.216194,1.8761511,F,Espresso,3,689.0541346044707,30,1341
-24.72676,7.186737,F,Espresso,3,713.9246530006433,451,1342
-37.45429,3.2264867,F,Espresso,3,697.4995348540104,195,1343
-42.901764,2.0737858,F,Espresso,3,681.8069207133527,48,1344
-38.97352,2.9458196,F,Espresso,3,693.0681317276358,160,1345
-41.228374,1.6565822,F,Espresso,3,713.0434024287815,100,1346
-27.935123,5.5610423,F,Espresso,3,683.3750801196433,380,1347
-24.91544,6.1246114,F,Espresso,3,690.1321395426046,440,1348
-38.879555,2.296986,F,Espresso,3,714.820224936158,156,1349
-42.68412,2.0358074,F,Espresso,3,688.9429533151406,56,1350
-31.172583,4.8795896,F,Espresso,3,697.8507896971126,321,1351
-39.138058,2.9630647,F,Espresso,3,690.3559574538831,157,1352
-37.08415,3.2926915,F,Espresso,3,695.6984336440817,202,1353
-25.664036,6.9122796,F,Espresso,3,713.1030874611961,427,1354
-23.399933,7.312604,F,Espresso,3,713.9568381078996,495,1355
-32.037346,4.7581697,F,Espresso,3,698.4939408056316,305,1356
-28.642378,5.4381227,F,Espresso,3,692.8624614372935,369,1357
-26.09697,6.6374297,F,Espresso,3,709.6485163309745,418,1358
-38.068115,2.6535964,F,Espresso,3,716.1558282354823,176,1359
-28.96664,5.60515,F,Espresso,3,718.9138784955034,365,1360
-25.226398,6.254113,F,Espresso,3,695.379039813486,434,1361
-24.860834,6.438472,F,Espresso,3,695.2616065292908,443,1362
-42.340122,1.8878758,F,Espresso,3,699.8554772912172,67,1363
-39.096928,2.612723,F,Espresso,3,698.9787155996501,155,1364
-25.482424,6.680979,F,Espresso,3,704.0925838759724,430,1365
-35.490677,3.646267,F,Espresso,3,699.1163704079466,234,1366
-42.75869,1.8220683,F,Espresso,3,696.2998897011787,51,1367
-23.426512,6.4044876,F,Espresso,3,681.9621857822182,485,1368
-40.48467,2.332804,F,Espresso,3,696.4501271588671,122,1369
-37.348072,3.1133826,F,Espresso,3,706.9695440451073,196,1370
-33.578556,4.2947717,F,Espresso,3,696.6618051024399,274,1371
-23.216993,6.6396604,F,Espresso,3,684.6033348072668,496,1372
-33.427837,4.6538277,F,Espresso,3,685.1372297004971,278,1373
-32.11878,5.072937,F,Espresso,3,688.0607499360094,305,1374
-27.086842,5.998246,F,Espresso,3,701.4294309476371,397,1375
-28.17216,5.8801026,F,Espresso,3,715.7281464091718,379,1376
-29.997423,5.127575,F,Espresso,3,702.5045240772778,343,1377
-25.971113,5.750277,F,Espresso,3,681.9894226584726,416,1378
-41.00252,2.2651012,F,Espresso,3,694.5732620026598,109,1379
-32.413097,5.0034995,F,Espresso,3,687.3854516634489,300,1380
-39.844635,2.535359,F,Espresso,3,691.34960773651,139,1381
-41.707024,2.3858016,F,Espresso,3,680.2070018962421,92,1382
-24.83901,6.9654956,F,Espresso,3,707.4791025611753,447,1383
-40.887756,2.161215,F,Espresso,3,698.2813701353671,111,1384
-29.445896,5.321642,F,Espresso,3,688.918354688092,354,1385
-33.716038,4.8015833,F,Espresso,3,674.6971247725367,273,1386
-41.36085,2.056892,F,Espresso,3,697.1399577811989,99,1387
-34.744923,3.8576617,F,Espresso,3,702.9186176200002,249,1388
-39.12976,2.336316,F,Espresso,3,708.9946497114825,152,1389
-30.190042,5.301182,F,Espresso,3,687.7045040554758,341,1390
-43.43109,1.3185945,F,Espresso,3,704.9669922323652,8,1391
-38.71002,2.763055,F,Espresso,3,699.6985573047915,164,1392
-28.357586,5.5467005,F,Espresso,3,694.3229421578131,374,1393
-38.31704,2.8397565,F,Espresso,3,702.5373966149457,173,1394
-42.719875,1.3201827,F,Espresso,3,704.6769317176544,47,1395
-24.052204,6.544622,F,Espresso,3,696.3823693116319,465,1396
-37.88584,3.0309806,F,Espresso,3,702.8012138896945,184,1397
-43.358505,1.2790238,F,Espresso,3,706.2157188985605,12,1398
-42.28256,2.016755,F,Espresso,3,696.3038966395636,70,1399
-6.216657,0.40212357,G,Latte,2,762.614661142961,304,1400
-3.8681526,1.59619,G,Latte,2,448.2225173441772,108,1401
-7.1274204,-2.4200916,G,Latte,2,1137.8150752316506,183,1402
-5.9696736,0.021246012,G,Latte,2,784.5818829234541,250,1403
-8.430639,-3.0598938,G,Latte,2,1776.394187946238,446,1404
-4.171487,2.0112877,G,Latte,2,426.66248004864985,216,1405
-7.853398,-3.013536,G,Latte,2,1424.7046232286755,192,1406
-4.3746524,2.0080385,G,Latte,2,452.8040039046547,249,1407
-8.191195,-1.9634552,G,Latte,2,1208.8021587101173,437,1408
-5.5003633,2.262505,G,Latte,2,550.549417113171,462,1409
-3.611737,2.811019,G,Latte,2,140.11678444983374,175,1410
-3.9617498,2.5809417,G,Latte,2,286.26816273070585,239,1411
-5.813182,-1.9609714,G,Latte,2,966.6813398010345,48,1412
-6.663859,0.025234733,G,Latte,2,826.8742043765747,329,1413
-4.456178,2.5326588,G,Latte,2,384.60601379161903,328,1414
-6.77124,-2.3408144,G,Latte,2,1088.9266994639097,147,1415
-4.7487254,2.213286,G,Latte,2,469.3159034410552,325,1416
-3.792997,0.75545734,G,Latte,2,545.0241362934062,13,1417
-6.233205,-2.4913518,G,Latte,2,1065.6376876701015,22,1418
-7.615474,-1.4017447,G,Latte,2,1036.7402075440036,349,1419
-8.07691,-2.966006,G,Latte,2,1471.9229119783595,277,1420
-7.8007526,-0.53765434,G,Latte,2,938.0211819042314,464,1421
-4.16238,0.22336255,G,Latte,2,641.5163079794061,35,1422
-7.0104513,-2.2941628,G,Latte,2,1104.2314793839137,184,1423
-7.3383546,-2.7362075,G,Latte,2,1234.080061459867,163,1424
-5.003885,-1.283161,G,Latte,2,842.2816656774311,19,1425
-4.6677146,-0.6414504,G,Latte,2,762.8814991198481,37,1426
-4.2676606,-0.21874039,G,Latte,2,693.0585087895008,1,1427
-5.1384306,-1.3352435,G,Latte,2,854.1749619825089,35,1428
-5.8900537,-0.6401318,G,Latte,2,843.5716150344996,194,1429
-5.950704,0.5699357,G,Latte,2,733.2374492256805,290,1430
-5.360665,2.2383265,G,Latte,2,538.2454053224385,430,1431
-8.168413,-1.350473,G,Latte,2,1088.5563068614815,479,1432
-4.8387504,2.3615918,G,Latte,2,461.77308315604756,358,1433
-7.5343504,-0.65187496,G,Latte,2,941.0966931584869,398,1434
-3.7640882,2.5942855,G,Latte,2,243.2486687149028,188,1435
-7.2806334,-3.0967069,G,Latte,2,1317.5351996775717,45,1436
-6.0475163,-2.1230676,G,Latte,2,1001.6181557281302,61,1437
-4.4774575,1.044837,G,Latte,2,585.2249447724402,162,1438
-6.3966775,-0.8679478,G,Latte,2,900.8480138828123,234,1439
-6.3108325,0.4998779,G,Latte,2,759.0657609937485,322,1440
-4.5246644,2.9269142,G,Latte,2,314.64982833250343,450,1441
-8.002017,-1.526232,G,Latte,2,1094.3942383996343,415,1442
-7.661868,-2.2010708,G,Latte,2,1170.7135217896518,290,1443
-8.083069,-1.2473319,G,Latte,2,1061.875756031236,462,1444
-4.37644,0.6979938,G,Latte,2,611.0284235844763,120,1445
-6.975073,-1.9203242,G,Latte,2,1048.8424525795244,221,1446
-5.6329503,0.25429815,G,Latte,2,741.8521583681589,231,1447
-4.031438,2.3954887,G,Latte,2,337.7620872707399,233,1448
-5.274607,-0.20061098,G,Latte,2,760.244996137431,158,1449
-4.999127,-1.008289,G,Latte,2,817.9797890798985,53,1450
-6.5760083,-0.56746227,G,Latte,2,883.2130813874575,275,1451
-5.1180058,1.9275489,G,Latte,2,543.598116508575,337,1452
-6.085203,-1.1094065,G,Latte,2,900.5111375787403,183,1453
-3.2724195,2.9141662,G,Latte,2,-105.85364674624759,10,1454
-7.5838895,0.005183692,G,Latte,2,855.1548634261085,484,1455
-4.5653634,0.9001615,G,Latte,2,605.3258356182504,160,1456
-7.0296535,-0.09525653,G,Latte,2,856.7277481517156,370,1457
-8.140822,-1.0749972,G,Latte,2,1042.136778991193,500,1458
-3.812815,1.1074293,G,Latte,2,507.9361400886594,53,1459
-5.9975343,-0.85845625,G,Latte,2,870.9745252628592,191,1460
-7.6227837,-2.4192996,G,Latte,2,1210.9126333909342,260,1461
-7.740183,-0.4082323,G,Latte,2,917.7247901536301,466,1462
-4.1168766,0.12178381,G,Latte,2,647.3109122877504,12,1463
-4.1232705,2.860372,G,Latte,2,249.99765064807013,338,1464
-5.992165,-0.0364128,G,Latte,2,791.5748403221061,248,1465
-4.98788,0.8375934,G,Latte,2,642.7734806196222,204,1466
-5.1418643,-1.2333027,G,Latte,2,845.7064616101165,49,1467
-4.270299,0.60541314,G,Latte,2,612.1429903335301,96,1468
-5.8361034,-0.2803978,G,Latte,2,804.6136944116317,214,1469
-5.868477,0.85332394,G,Latte,2,701.6315850461247,306,1470
-6.3566246,-0.34765652,G,Latte,2,846.5572051576937,264,1471
-4.203156,1.2112947,G,Latte,2,542.4650178875943,139,1472
-6.8708315,-2.5842462,G,Latte,2,1137.6763313121032,121,1473
-4.7245455,2.6972136,G,Latte,2,396.2387229580355,411,1474
-4.3510356,1.2300614,G,Latte,2,554.2226420835507,162,1475
-7.970443,-1.6367844,G,Latte,2,1108.2264606016322,399,1476
-5.3089805,1.5041335,G,Latte,2,600.8838869060863,307,1477
-6.482425,-2.2756984,G,Latte,2,1055.2693886503916,112,1478
-4.7247896,-0.5547747,G,Latte,2,758.788463480181,56,1479
-6.921019,0.5312635,G,Latte,2,780.3357179656986,417,1480
-8.071867,-2.7688792,G,Latte,2,1394.5075419200089,316,1481
-8.094057,-2.1279628,G,Latte,2,1226.824440829982,394,1482
-6.8549533,-2.208864,G,Latte,2,1077.8646206724777,175,1483
-5.6425304,-1.9741272,G,Latte,2,956.6731043744029,13,1484
-4.076961,0.9887898,G,Latte,2,555.0788041696875,101,1485
-5.2443676,-0.9346493,G,Latte,2,826.5972772884312,94,1486
-6.009349,-0.7217575,G,Latte,2,859.1947122216786,201,1487
-5.6544466,-1.0132878,G,Latte,2,860.9908830707225,140,1488
-5.8630633,0.71333236,G,Latte,2,714.5950892982249,293,1489
-6.1933,0.43574405,G,Latte,2,758.1661172957001,304,1490
-5.8997154,1.2757876,G,Latte,2,664.9432205445765,359,1491
-3.5185266,3.0504317,G,Latte,2,-49.755871232862546,303,1492
-7.4211073,0.36642125,G,Latte,2,805.0672148727451,496,1493
-5.131506,1.0228486,G,Latte,2,634.838945152525,236,1494
-4.7341537,2.471718,G,Latte,2,433.7862722257524,361,1495
-6.717698,-2.8300688,G,Latte,2,1170.5365465845584,31,1496
-6.29441,1.0721123,G,Latte,2,703.9724057166829,386,1497
-7.923438,-0.8362594,G,Latte,2,986.6621432130206,459,1498
-4.6462607,2.2035308,G,Latte,2,458.35006466576925,310,1499
-27.32387,30.83301,H,Mocha,1,790.7920957095922,109,1500
-24.847654,31.914785,H,Mocha,1,1046.0501647932042,343,1501
-29.44192,32.18786,H,Mocha,1,278.4964935935743,216,1502
-23.723806,31.071358,H,Mocha,1,1227.1558632100114,264,1503
-22.972687,30.075026,H,Mocha,1,1409.836750117406,28,1504
-23.692862,31.446413,H,Mocha,1,1224.0249216210766,326,1505
-28.84113,32.77844,H,Mocha,1,424.2352428530689,488,1506
-22.49997,30.85261,H,Mocha,1,1557.0691813023855,310,1507
-25.549747,31.387783,H,Mocha,1,976.9171912567584,252,1508
-26.725834,31.487635,H,Mocha,1,840.7108489632918,235,1509
-28.039999,31.194826,H,Mocha,1,682.354399154323,118,1510
-27.03459,30.467472,H,Mocha,1,834.8828375710823,54,1511
-29.68836,31.964529,H,Mocha,1,202.46075334684087,53,1512
-26.018526,30.17534,H,Mocha,1,947.6073624215899,74,1513
-26.720757,32.63459,H,Mocha,1,808.5600338639925,409,1514
-28.621336,32.5592,H,Mocha,1,502.2602501565951,387,1515
-23.883923,30.579973,H,Mocha,1,1211.5918848176007,182,1516
-29.913383,32.459984,H,Mocha,1,-63.95526684272318,372,1517
-26.32249,31.331957,H,Mocha,1,892.2958481062421,228,1518
-26.870958,32.492615,H,Mocha,1,794.843668316693,378,1519
-22.299196,30.832634,H,Mocha,1,1707.1631855332955,340,1520
-25.627375,30.352444,H,Mocha,1,986.5267526274004,119,1521
-24.077293,30.179792,H,Mocha,1,1186.1525261764978,104,1522
-24.072052,30.126425,H,Mocha,1,1187.2742902831737,92,1523
-27.169456,30.920351,H,Mocha,1,804.9219501241437,134,1524
-25.34662,32.361988,H,Mocha,1,976.8939056780923,391,1525
-25.890003,31.385725,H,Mocha,1,940.7425181047947,244,1526
-22.580833,30.899347,H,Mocha,1,1519.608060598075,313,1527
-23.467136,30.339611,H,Mocha,1,1295.467667743201,135,1528
-29.217693,32.149986,H,Mocha,1,359.42169404321146,228,1529
-25.680399,31.101202,H,Mocha,1,969.3366657481633,217,1530
-25.065634,32.633457,H,Mocha,1,997.5812791634,456,1531
-27.887331,31.062351,H,Mocha,1,711.2561622266145,104,1532
-27.543821,31.422497,H,Mocha,1,740.988071617816,195,1533
-25.172945,31.08155,H,Mocha,1,1024.827839117987,226,1534
-25.468023,32.50934,H,Mocha,1,959.9726680253564,412,1535
-28.027922,32.684483,H,Mocha,1,617.2571463759214,428,1536
-26.417969,31.261366,H,Mocha,1,882.9184821106866,218,1537
-25.867733,30.404743,H,Mocha,1,960.6475309442521,119,1538
-26.314306,30.632519,H,Mocha,1,910.1706810446539,133,1539
-22.266094,30.812277,H,Mocha,1,1750.5742355892835,331,1540
-24.886402,30.420408,H,Mocha,1,1073.1906730910925,143,1541
-22.73341,30.135077,H,Mocha,1,1488.1283088145942,17,1542
-25.30739,29.978136,H,Mocha,1,1030.172703414519,59,1543
-23.728851,32.029858,H,Mocha,1,1207.3371797944585,441,1544
-22.762201,30.139418,H,Mocha,1,1479.144574430698,26,1545
-27.483381,32.3393,H,Mocha,1,715.8373537443031,339,1546
-23.626595,31.066814,H,Mocha,1,1245.8978766563362,267,1547
-26.392828,30.266623,H,Mocha,1,908.5528844418824,68,1548
-24.6029,32.633984,H,Mocha,1,1051.0910649286543,495,1549
-24.647402,31.694614,H,Mocha,1,1075.3530320513612,321,1550
-28.977922,31.463453,H,Mocha,1,487.3131952265758,49,1551
-26.422934,32.743046,H,Mocha,1,839.4347079558864,438,1552
-24.884674,30.739529,H,Mocha,1,1066.5845779024562,188,1553
-28.311054,31.578243,H,Mocha,1,617.8297407683297,174,1554
-26.027182,31.39454,H,Mocha,1,924.9262581722147,242,1555
-24.875364,30.07441,H,Mocha,1,1079.843612028732,84,1556
-25.45027,31.807602,H,Mocha,1,979.3941277354129,308,1557
-29.552023,32.248295,H,Mocha,1,224.37662026844157,226,1558
-28.527628,31.08026,H,Mocha,1,612.2720039481788,15,1559
-24.863302,29.89944,H,Mocha,1,1082.2474478098154,46,1560
-26.401094,32.79839,H,Mocha,1,840.8572000625078,453,1561
-23.95441,32.16953,H,Mocha,1,1161.861665163203,446,1562
-25.649826,31.031551,H,Mocha,1,973.8611103618402,210,1563
-29.17161,32.115566,H,Mocha,1,376.97024644359954,223,1564
-25.602766,31.130709,H,Mocha,1,976.6643566939132,222,1565
-23.259695,29.963129,H,Mocha,1,1334.878073758122,8,1566
-25.3297,32.56457,H,Mocha,1,972.7356148820243,428,1567
-25.233524,30.947958,H,Mocha,1,1020.6476991814388,209,1568
-24.049683,30.974255,H,Mocha,1,1175.1867808464133,240,1569
-26.017302,32.232616,H,Mocha,1,904.0700282965722,351,1570
-25.713398,30.622822,H,Mocha,1,973.9769131497637,156,1571
-28.551691,31.256084,H,Mocha,1,595.3247175065605,68,1572
-25.00434,32.042316,H,Mocha,1,1023.9509138332587,355,1573
-29.998861,32.349285,H,Mocha,1,-136.2183892480232,187,1574
-26.61859,30.476856,H,Mocha,1,880.4139243911105,90,1575
-29.296467,32.503857,H,Mocha,1,296.1228962985782,357,1576
-26.004602,30.253227,H,Mocha,1,948.4587607399587,89,1577
-28.41789,32.099785,H,Mocha,1,571.0273690980548,273,1578
-22.91426,30.28036,H,Mocha,1,1426.7835346746815,107,1579
-24.282568,32.18379,H,Mocha,1,1110.3910233670467,418,1580
-26.617441,31.563402,H,Mocha,1,851.3184182328531,247,1581
-23.245049,31.860214,H,Mocha,1,1319.9937170285532,478,1582
-27.067495,32.36916,H,Mocha,1,772.8877582655722,352,1583
-28.690098,32.66235,H,Mocha,1,477.011523121676,427,1584
-28.557604,31.168703,H,Mocha,1,600.0754371334165,39,1585
-24.506453,29.907463,H,Mocha,1,1124.9266482493033,44,1586
-24.947117,30.384033,H,Mocha,1,1066.9053791432743,137,1587
-24.38564,32.482826,H,Mocha,1,1085.3772289443275,476,1588
-24.50752,30.478651,H,Mocha,1,1118.6090523888158,156,1589
-24.229702,30.835438,H,Mocha,1,1151.4500931364867,216,1590
-29.173452,31.933395,H,Mocha,1,392.24191735375814,170,1591
-23.518532,31.967207,H,Mocha,1,1252.9332249293636,456,1592
-27.366434,32.719315,H,Mocha,1,719.1638668667679,432,1593
-26.513525,32.451664,H,Mocha,1,838.4695891206534,377,1594
-28.432623,32.43055,H,Mocha,1,550.8281293041737,349,1595
-22.338367,30.343313,H,Mocha,1,1739.888715666606,10,1596
-27.053005,31.512604,H,Mocha,1,801.1897197016013,228,1597
-28.446102,31.54153,H,Mocha,1,596.8031109925305,155,1598
-29.561806,31.822197,H,Mocha,1,273.46010681436303,34,1599
